model,entry_time,exit_time,side,entry_price,exit_price,sl,tp,sl_pct,tp_pct,notional,leverage,pnl_usd,equity,exit_type,gate,regime,bcd_conf,holding_candles,actual_move_pct,vol_regime,heston_sl_mult,heston_tp_mult
GOLDEN,2020-01-17T20:00:00+00:00,2020-01-18T20:00:00+00:00,LONG,8918.72,8925.0,8799.83,8982.04,0.01333,0.0071,15000.0,15.0,-1.44,20032.85,TIME_EXIT,ADVISORY,bull,1.0,6,0.0704,N/A,,
GOLDEN,2020-01-18T16:00:00+00:00,2020-01-19T00:00:00+00:00,LONG,8914.13,9165.18,8795.3,8977.42,0.01333,0.0071,15000.0,15.0,410.45,20443.3,TRAIL_TP,ADVISORY,bull,1.0,2,2.8163,N/A,,
GOLDEN,2020-01-18T20:00:00+00:00,2020-01-19T04:00:00+00:00,LONG,8925.0,9092.21,8806.03,8988.37,0.01333,0.0071,15000.0,15.0,269.03,20712.33,TRAIL_TP,ACTIVE,bull,1.0,2,1.8735,N/A,,
GOLDEN,2020-01-19T00:00:00+00:00,2020-01-19T08:00:00+00:00,LONG,9165.18,9043.01,9043.01,9230.25,0.01333,0.0071,15000.0,15.0,-211.95,20500.38,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-19T04:00:00+00:00,2020-01-19T12:00:00+00:00,LONG,9092.21,8971.01,8971.01,9156.76,0.01333,0.0071,15000.0,15.0,-211.95,20288.43,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-19T16:00:00+00:00,2020-01-20T12:00:00+00:00,SHORT,8655.01,8593.56,8770.38,8593.56,0.01333,0.0071,15000.0,15.0,94.5,20382.93,TP,ADVISORY,bear,1.0,5,0.71,N/A,,
GOLDEN,2020-01-20T08:00:00+00:00,2020-01-20T20:00:00+00:00,SHORT,8622.74,8737.68,8737.68,8561.52,0.01333,0.0071,15000.0,15.0,-211.95,20170.98,SL,ADVISORY,bear,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-20T16:00:00+00:00,2020-01-21T08:00:00+00:00,SHORT,8678.35,8616.73,8794.03,8616.73,0.01333,0.0071,15000.0,15.0,94.5,20265.48,TP,ADVISORY,bear,1.0,4,0.71,N/A,,
GOLDEN,2020-01-21T04:00:00+00:00,2020-01-21T16:00:00+00:00,SHORT,8639.96,8536.51,8755.13,8578.62,0.01333,0.0071,15000.0,15.0,167.6,20433.08,TRAIL_TP,ADVISORY,bear,1.0,3,1.1973,N/A,,
GOLDEN,2020-01-21T12:00:00+00:00,2020-01-21T20:00:00+00:00,SHORT,8650.78,8766.09,8766.09,8589.36,0.01333,0.0071,15000.0,15.0,-211.95,20221.13,SL,ACTIVE,bear,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-21T16:00:00+00:00,2020-01-22T00:00:00+00:00,SHORT,8536.51,8650.3,8650.3,8475.9,0.01333,0.0071,15000.0,15.0,-211.95,20009.18,SL,ADVISORY,bear,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-22T08:00:00+00:00,2020-01-22T16:00:00+00:00,SHORT,8661.33,8599.83,8776.79,8599.83,0.01333,0.0071,15000.0,15.0,94.5,20103.68,TP,ADVISORY,bear,1.0,2,0.71,N/A,,
GOLDEN,2020-01-22T12:00:00+00:00,2020-01-23T00:00:00+00:00,SHORT,8657.38,8595.91,8772.78,8595.91,0.01333,0.0071,15000.0,15.0,94.5,20198.18,TP,ACTIVE,bear,1.0,3,0.71,N/A,,
GOLDEN,2020-01-22T20:00:00+00:00,2020-01-23T04:00:00+00:00,SHORT,8684.57,8584.0,8800.34,8622.91,0.01333,0.0071,15000.0,15.0,161.7,20359.88,TRAIL_TP,ACTIVE,bear,1.0,2,1.158,N/A,,
GOLDEN,2020-01-23T00:00:00+00:00,2020-01-23T08:00:00+00:00,SHORT,8600.13,8433.81,8714.77,8539.07,0.01333,0.0071,15000.0,15.0,278.09,20637.97,TRAIL_TP,ACTIVE,bear,1.0,2,1.9339,N/A,,
GOLDEN,2020-01-23T04:00:00+00:00,2020-01-23T12:00:00+00:00,SHORT,8584.0,8366.84,8698.42,8523.05,0.01333,0.0071,15000.0,15.0,367.47,21005.44,TRAIL_TP,ACTIVE,bear,1.0,2,2.5298,N/A,,
GOLDEN,2020-01-23T08:00:00+00:00,2020-01-23T16:00:00+00:00,SHORT,8433.81,8373.93,8546.23,8373.93,0.01333,0.0071,15000.0,15.0,94.5,21099.94,TP,ADVISORY,bear,1.0,2,0.71,N/A,,
GOLDEN,2020-01-23T12:00:00+00:00,2020-01-24T00:00:00+00:00,SHORT,8366.84,8307.44,8478.37,8307.44,0.01333,0.0071,15000.0,15.0,94.5,21194.44,TP,ADVISORY,bear,1.0,3,0.71,N/A,,
GOLDEN,2020-01-23T20:00:00+00:00,2020-01-24T04:00:00+00:00,SHORT,8409.6,8345.04,8521.7,8349.89,0.01333,0.0071,15000.0,15.0,103.15,21297.59,TRAIL_TP,ACTIVE,bear,1.0,2,0.7677,N/A,,
GOLDEN,2020-01-24T00:00:00+00:00,2020-01-24T08:00:00+00:00,SHORT,8330.0,8270.86,8441.04,8270.86,0.01333,0.0071,15000.0,15.0,94.5,21392.09,TP,ADVISORY,bear,1.0,2,0.71,N/A,,
GOLDEN,2020-01-24T04:00:00+00:00,2020-01-24T12:00:00+00:00,SHORT,8345.04,8456.28,8456.28,8285.79,0.01333,0.0071,15000.0,15.0,-211.95,21180.14,SL,ACTIVE,bear,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-24T08:00:00+00:00,2020-01-25T00:00:00+00:00,SHORT,8416.56,8299.65,8528.75,8356.8,0.01333,0.0071,15000.0,15.0,196.36,21376.5,TRAIL_TP,ACTIVE,bear,1.0,4,1.389,N/A,,
GOLDEN,2020-01-24T20:00:00+00:00,2020-01-25T04:00:00+00:00,SHORT,8441.96,8319.17,8554.49,8382.02,0.01333,0.0071,15000.0,15.0,206.18,21582.68,TRAIL_TP,ACTIVE,bear,1.0,2,1.4545,N/A,,
GOLDEN,2020-01-25T00:00:00+00:00,2020-01-25T20:00:00+00:00,SHORT,8299.65,8410.28,8410.28,8240.72,0.01333,0.0071,15000.0,15.0,-211.95,21370.73,SL,ADVISORY,bear,1.0,5,-1.333,N/A,,
GOLDEN,2020-01-25T16:00:00+00:00,2020-01-26T00:00:00+00:00,SHORT,8365.45,8306.06,8476.96,8306.06,0.01333,0.0071,15000.0,15.0,94.5,21465.23,TP,ACTIVE,bear,1.0,2,0.71,N/A,,
GOLDEN,2020-01-25T20:00:00+00:00,2020-01-26T08:00:00+00:00,SHORT,8344.64,8455.87,8455.87,8285.39,0.01333,0.0071,15000.0,15.0,-211.95,21253.28,SL,ACTIVE,bear,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-26T04:00:00+00:00,2020-01-26T16:00:00+00:00,SHORT,8386.37,8498.16,8498.16,8326.83,0.01333,0.0071,15000.0,15.0,-211.95,21041.33,SL,ACTIVE,bear,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-26T12:00:00+00:00,2020-01-26T20:00:00+00:00,SHORT,8460.73,8573.51,8573.51,8400.66,0.01333,0.0071,15000.0,15.0,-211.95,20829.38,SL,ACTIVE,bear,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-26T16:00:00+00:00,2020-01-27T00:00:00+00:00,SHORT,8565.04,8679.21,8679.21,8504.23,0.01333,0.0071,15000.0,15.0,-211.95,20617.43,SL,ACTIVE,bear,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-26T20:00:00+00:00,2020-01-27T08:00:00+00:00,SHORT,8611.21,8726.0,8726.0,8550.07,0.01333,0.0071,15000.0,15.0,-211.95,20405.48,SL,ACTIVE,bear,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-27T04:00:00+00:00,2020-01-27T12:00:00+00:00,SHORT,8656.0,8771.38,8771.38,8594.54,0.01333,0.0071,15000.0,15.0,-211.95,20193.53,SL,ACTIVE,bear,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-27T08:00:00+00:00,2020-01-27T16:00:00+00:00,LONG,8737.66,8934.04,8621.19,8799.7,0.01333,0.0071,15000.0,15.0,325.13,20518.66,TRAIL_TP,ACTIVE,bull,1.0,2,2.2475,N/A,,
GOLDEN,2020-01-27T12:00:00+00:00,2020-01-27T20:00:00+00:00,LONG,8780.28,8913.61,8663.24,8842.62,0.01333,0.0071,15000.0,15.0,215.78,20734.44,TRAIL_TP,ACTIVE,bull,1.0,2,1.5185,N/A,,
GOLDEN,2020-01-27T16:00:00+00:00,2020-01-28T00:00:00+00:00,LONG,8934.04,9124.53,8814.95,8997.47,0.01333,0.0071,15000.0,15.0,307.83,21042.27,TRAIL_TP,ACTIVE,bull,1.0,2,2.1322,N/A,,
GOLDEN,2020-01-27T20:00:00+00:00,2020-01-28T04:00:00+00:00,LONG,8913.61,9048.07,8794.79,8976.9,0.01333,0.0071,15000.0,15.0,214.27,21256.54,TRAIL_TP,ACTIVE,bull,1.0,2,1.5085,N/A,,
GOLDEN,2020-01-28T00:00:00+00:00,2020-01-28T08:00:00+00:00,LONG,9124.53,9002.9,9002.9,9189.31,0.01333,0.0071,15000.0,15.0,-211.95,21044.59,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-28T04:00:00+00:00,2020-01-28T12:00:00+00:00,LONG,9048.07,9112.31,8927.46,9112.31,0.01333,0.0071,15000.0,15.0,94.5,21139.09,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-01-28T08:00:00+00:00,2020-01-28T16:00:00+00:00,LONG,9089.93,8968.76,8968.76,9154.47,0.01333,0.0071,15000.0,15.0,-211.95,20927.14,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-28T12:00:00+00:00,2020-01-28T20:00:00+00:00,LONG,9029.22,9398.98,8908.86,9093.33,0.01333,0.0071,15000.0,15.0,602.27,21529.41,TRAIL_TP,ADVISORY,bull,1.0,2,4.0951,N/A,,
GOLDEN,2020-01-28T16:00:00+00:00,2020-01-29T00:00:00+00:00,LONG,9019.86,9359.54,8899.63,9083.9,0.01333,0.0071,15000.0,15.0,552.89,22082.3,TRAIL_TP,ADVISORY,bull,1.0,2,3.7659,N/A,,
GOLDEN,2020-01-28T20:00:00+00:00,2020-01-29T08:00:00+00:00,LONG,9398.98,9273.69,9273.69,9465.71,0.01333,0.0071,15000.0,15.0,-211.95,21870.35,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-29T04:00:00+00:00,2020-01-29T20:00:00+00:00,LONG,9372.51,9439.05,9247.57,9439.05,0.01333,0.0071,15000.0,15.0,94.5,21964.85,TP,ADVISORY,bull,1.0,4,0.71,N/A,,
GOLDEN,2020-01-29T16:00:00+00:00,2020-01-30T00:00:00+00:00,LONG,9399.96,9274.66,9274.66,9466.7,0.01333,0.0071,15000.0,15.0,-211.95,21752.9,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-29T20:00:00+00:00,2020-01-30T04:00:00+00:00,LONG,9311.0,9397.99,9186.88,9377.11,0.01333,0.0071,15000.0,15.0,128.14,21881.04,TRAIL_TP,ADVISORY,bull,1.0,2,0.9343,N/A,,
GOLDEN,2020-01-30T00:00:00+00:00,2020-01-30T08:00:00+00:00,LONG,9287.44,9353.38,9163.64,9353.38,0.01333,0.0071,15000.0,15.0,94.5,21975.54,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-01-30T04:00:00+00:00,2020-01-30T16:00:00+00:00,LONG,9397.99,9272.71,9272.71,9464.72,0.01333,0.0071,15000.0,15.0,-211.95,21763.59,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-30T12:00:00+00:00,2020-01-30T20:00:00+00:00,LONG,9392.51,9525.67,9267.31,9459.2,0.01333,0.0071,15000.0,15.0,200.66,21964.25,TRAIL_TP,ADVISORY,bull,1.0,2,1.4177,N/A,,
GOLDEN,2020-01-30T16:00:00+00:00,2020-01-31T04:00:00+00:00,LONG,9515.38,9388.54,9388.54,9582.94,0.01333,0.0071,15000.0,15.0,-211.95,21752.3,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-01-31T00:00:00+00:00,2020-01-31T08:00:00+00:00,LONG,9455.17,9329.13,9329.13,9522.3,0.01333,0.0071,15000.0,15.0,-211.95,21540.35,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-31T04:00:00+00:00,2020-01-31T12:00:00+00:00,LONG,9380.71,9255.67,9255.67,9447.31,0.01333,0.0071,15000.0,15.0,-211.95,21328.4,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-01-31T08:00:00+00:00,2020-01-31T20:00:00+00:00,LONG,9338.56,9404.86,9214.08,9404.86,0.01333,0.0071,15000.0,15.0,94.5,21422.9,TP,ADVISORY,bull,1.0,3,0.71,N/A,,
GOLDEN,2020-01-31T16:00:00+00:00,2020-02-01T00:00:00+00:00,LONG,9316.86,9441.56,9192.67,9383.01,0.01333,0.0071,15000.0,15.0,188.77,21611.67,TRAIL_TP,ADVISORY,bull,1.0,2,1.3384,N/A,,
GOLDEN,2020-01-31T20:00:00+00:00,2020-02-01T04:00:00+00:00,LONG,9364.51,9434.58,9239.68,9431.0,0.01333,0.0071,15000.0,15.0,100.24,21711.91,TRAIL_TP,ADVISORY,bull,1.0,2,0.7483,N/A,,
GOLDEN,2020-02-01T00:00:00+00:00,2020-02-01T12:00:00+00:00,LONG,9441.56,9315.7,9315.7,9508.6,0.01333,0.0071,15000.0,15.0,-211.95,21499.96,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-02-01T08:00:00+00:00,2020-02-02T04:00:00+00:00,LONG,9364.88,9240.05,9240.05,9431.37,0.01333,0.0071,15000.0,15.0,-211.95,21288.01,SL,ACTIVE,bull,1.0,5,-1.333,N/A,,
GOLDEN,2020-02-02T00:00:00+00:00,2020-02-02T08:00:00+00:00,LONG,9274.37,9442.87,9150.74,9340.22,0.01333,0.0071,15000.0,15.0,260.53,21548.54,TRAIL_TP,ADVISORY,bull,1.0,2,1.8168,N/A,,
GOLDEN,2020-02-02T04:00:00+00:00,2020-02-02T12:00:00+00:00,LONG,9379.19,9457.85,9254.17,9445.78,0.01333,0.0071,15000.0,15.0,113.8,21662.34,TRAIL_TP,ACTIVE,bull,1.0,2,0.8387,N/A,,
GOLDEN,2020-02-02T08:00:00+00:00,2020-02-03T00:00:00+00:00,LONG,9442.87,9317.0,9317.0,9509.91,0.01333,0.0071,15000.0,15.0,-211.95,21450.39,SL,ACTIVE,bull,1.0,4,-1.333,N/A,,
GOLDEN,2020-02-02T20:00:00+00:00,2020-02-03T04:00:00+00:00,LONG,9338.2,9404.5,9213.72,9404.5,0.01333,0.0071,15000.0,15.0,94.5,21544.89,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-03T00:00:00+00:00,2020-02-03T16:00:00+00:00,LONG,9396.06,9270.81,9270.81,9462.77,0.01333,0.0071,15000.0,15.0,-211.95,21332.94,SL,ADVISORY,bull,1.0,4,-1.333,N/A,,
GOLDEN,2020-02-03T12:00:00+00:00,2020-02-03T20:00:00+00:00,LONG,9283.16,9349.07,9159.42,9349.07,0.01333,0.0071,15000.0,15.0,94.5,21427.44,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-03T16:00:00+00:00,2020-02-04T08:00:00+00:00,LONG,9331.11,9206.73,9206.73,9397.36,0.01333,0.0071,15000.0,15.0,-211.95,21215.49,SL,ADVISORY,bull,1.0,4,-1.333,N/A,,
GOLDEN,2020-02-04T04:00:00+00:00,2020-02-04T12:00:00+00:00,LONG,9284.0,9160.24,9160.24,9349.92,0.01333,0.0071,15000.0,15.0,-211.95,21003.54,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-04T08:00:00+00:00,2020-02-05T04:00:00+00:00,LONG,9193.76,9277.0,9071.21,9259.04,0.01333,0.0071,15000.0,15.0,123.81,21127.35,TRAIL_TP,ADVISORY,bull,1.0,5,0.9054,N/A,,
GOLDEN,2020-02-05T00:00:00+00:00,2020-02-05T08:00:00+00:00,LONG,9242.0,9423.0,9118.8,9307.62,0.01333,0.0071,15000.0,15.0,281.77,21409.12,TRAIL_TP,ACTIVE,bull,1.0,2,1.9585,N/A,,
GOLDEN,2020-02-05T04:00:00+00:00,2020-02-05T12:00:00+00:00,LONG,9277.0,9500.27,9153.34,9342.87,0.01333,0.0071,15000.0,15.0,349.01,21758.13,TRAIL_TP,ACTIVE,bull,1.0,2,2.4067,N/A,,
GOLDEN,2020-02-05T08:00:00+00:00,2020-02-05T16:00:00+00:00,LONG,9423.0,9681.32,9297.39,9489.9,0.01333,0.0071,15000.0,15.0,399.21,22157.34,TRAIL_TP,ACTIVE,bull,1.0,2,2.7414,N/A,,
GOLDEN,2020-02-05T12:00:00+00:00,2020-02-05T20:00:00+00:00,LONG,9500.27,9630.0,9373.63,9567.72,0.01333,0.0071,15000.0,15.0,192.83,22350.17,TRAIL_TP,ACTIVE,bull,1.0,2,1.3655,N/A,,
GOLDEN,2020-02-05T16:00:00+00:00,2020-02-06T00:00:00+00:00,LONG,9681.32,9552.27,9552.27,9750.06,0.01333,0.0071,15000.0,15.0,-211.95,22138.22,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-05T20:00:00+00:00,2020-02-06T04:00:00+00:00,LONG,9630.0,9698.37,9501.63,9698.37,0.01333,0.0071,15000.0,15.0,94.5,22232.72,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-06T00:00:00+00:00,2020-02-06T08:00:00+00:00,LONG,9644.07,9712.54,9515.51,9712.54,0.01333,0.0071,15000.0,15.0,94.5,22327.22,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-06T04:00:00+00:00,2020-02-06T12:00:00+00:00,LONG,9641.0,9800.13,9512.49,9709.45,0.01333,0.0071,15000.0,15.0,235.58,22562.8,TRAIL_TP,ACTIVE,bull,1.0,2,1.6506,N/A,,
GOLDEN,2020-02-06T08:00:00+00:00,2020-02-06T16:00:00+00:00,LONG,9708.4,9777.33,9578.99,9777.33,0.01333,0.0071,15000.0,15.0,94.5,22657.3,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-06T12:00:00+00:00,2020-02-06T20:00:00+00:00,LONG,9800.13,9669.49,9669.49,9869.71,0.01333,0.0071,15000.0,15.0,-211.95,22445.35,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-06T16:00:00+00:00,2020-02-07T00:00:00+00:00,LONG,9755.26,9824.52,9625.22,9824.52,0.01333,0.0071,15000.0,15.0,94.5,22539.85,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-06T20:00:00+00:00,2020-02-07T08:00:00+00:00,LONG,9778.12,9847.54,9647.78,9847.54,0.01333,0.0071,15000.0,15.0,94.5,22634.35,TP,ACTIVE,bull,1.0,3,0.71,N/A,,
GOLDEN,2020-02-07T04:00:00+00:00,2020-02-08T04:00:00+00:00,LONG,9804.63,9780.0,9673.93,9874.24,0.01333,0.0071,15000.0,15.0,-49.68,22584.67,TIME_EXIT,ACTIVE,bull,1.0,6,-0.2512,N/A,,
GOLDEN,2020-02-08T00:00:00+00:00,2020-02-08T08:00:00+00:00,LONG,9726.32,9825.61,9596.67,9795.38,0.01333,0.0071,15000.0,15.0,141.13,22725.8,TRAIL_TP,ACTIVE,bull,1.0,2,1.0208,N/A,,
GOLDEN,2020-02-08T04:00:00+00:00,2020-02-08T12:00:00+00:00,LONG,9780.0,9849.44,9649.63,9849.44,0.01333,0.0071,15000.0,15.0,94.5,22820.3,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-08T08:00:00+00:00,2020-02-08T16:00:00+00:00,LONG,9825.61,9895.37,9694.63,9895.37,0.01333,0.0071,15000.0,15.0,94.5,22914.8,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-08T12:00:00+00:00,2020-02-08T20:00:00+00:00,LONG,9838.48,9908.33,9707.33,9908.33,0.01333,0.0071,15000.0,15.0,94.5,23009.3,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-08T16:00:00+00:00,2020-02-09T00:00:00+00:00,LONG,9870.38,10058.79,9738.81,9940.46,0.01333,0.0071,15000.0,15.0,274.33,23283.63,TRAIL_TP,ACTIVE,bull,1.0,2,1.9088,N/A,,
GOLDEN,2020-02-08T20:00:00+00:00,2020-02-09T04:00:00+00:00,LONG,9906.43,10136.71,9774.38,9976.77,0.01333,0.0071,15000.0,15.0,336.68,23620.31,TRAIL_TP,ACTIVE,bull,1.0,2,2.3246,N/A,,
GOLDEN,2020-02-09T00:00:00+00:00,2020-02-09T08:00:00+00:00,LONG,10058.79,10130.5,9924.71,10130.21,0.01333,0.0071,15000.0,15.0,94.94,23715.25,TRAIL_TP,ACTIVE,bull,1.0,2,0.7129,N/A,,
GOLDEN,2020-02-09T04:00:00+00:00,2020-02-10T00:00:00+00:00,LONG,10136.71,10208.68,10001.59,10208.68,0.01333,0.0071,15000.0,15.0,94.5,23809.75,TP,ACTIVE,bull,1.0,5,0.71,N/A,,
GOLDEN,2020-02-09T20:00:00+00:00,2020-02-10T04:00:00+00:00,LONG,10167.38,10031.85,10031.85,10239.57,0.01333,0.0071,15000.0,15.0,-211.95,23597.8,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-10T00:00:00+00:00,2020-02-10T08:00:00+00:00,LONG,10107.01,9972.28,9972.28,10178.77,0.01333,0.0071,15000.0,15.0,-211.95,23385.85,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-10T04:00:00+00:00,2020-02-10T12:00:00+00:00,LONG,9985.67,9852.56,9852.56,10056.57,0.01333,0.0071,15000.0,15.0,-211.95,23173.9,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-10T08:00:00+00:00,2020-02-10T16:00:00+00:00,LONG,9827.36,9897.13,9696.36,9897.13,0.01333,0.0071,15000.0,15.0,94.5,23268.4,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-10T12:00:00+00:00,2020-02-11T00:00:00+00:00,LONG,9872.9,9741.29,9741.29,9943.0,0.01333,0.0071,15000.0,15.0,-211.95,23056.45,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-02-10T20:00:00+00:00,2020-02-11T04:00:00+00:00,LONG,9865.56,9734.05,9734.05,9935.61,0.01333,0.0071,15000.0,15.0,-211.95,22844.5,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-11T00:00:00+00:00,2020-02-11T08:00:00+00:00,LONG,9749.24,9818.46,9619.28,9818.46,0.01333,0.0071,15000.0,15.0,94.5,22939.0,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-11T04:00:00+00:00,2020-02-11T12:00:00+00:00,LONG,9749.61,10204.39,9619.65,9818.83,0.01333,0.0071,15000.0,15.0,687.69,23626.69,TRAIL_TP,ADVISORY,bull,1.0,2,4.6646,N/A,,
GOLDEN,2020-02-11T12:00:00+00:00,2020-02-11T20:00:00+00:00,LONG,10204.39,10276.84,10068.37,10276.84,0.01333,0.0071,15000.0,15.0,94.5,23721.19,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-11T16:00:00+00:00,2020-02-12T04:00:00+00:00,LONG,10287.46,10372.19,10150.33,10360.5,0.01333,0.0071,15000.0,15.0,111.54,23832.73,TRAIL_TP,ACTIVE,bull,1.0,3,0.8236,N/A,,
GOLDEN,2020-02-12T00:00:00+00:00,2020-02-12T08:00:00+00:00,LONG,10279.36,10363.0,10142.34,10352.34,0.01333,0.0071,15000.0,15.0,110.05,23942.78,TRAIL_TP,ACTIVE,bull,1.0,2,0.8137,N/A,,
GOLDEN,2020-02-12T04:00:00+00:00,2020-02-13T00:00:00+00:00,LONG,10372.19,10445.83,10233.93,10445.83,0.01333,0.0071,15000.0,15.0,94.5,24037.28,TP,ACTIVE,bull,1.0,5,0.71,N/A,,
GOLDEN,2020-02-12T20:00:00+00:00,2020-02-13T04:00:00+00:00,LONG,10339.99,10413.4,10202.16,10413.4,0.01333,0.0071,15000.0,15.0,94.5,24131.78,TP,ACTIVE,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-13T00:00:00+00:00,2020-02-13T08:00:00+00:00,LONG,10395.56,10256.99,10256.99,10469.37,0.01333,0.0071,15000.0,15.0,-211.95,23919.83,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-13T04:00:00+00:00,2020-02-13T12:00:00+00:00,LONG,10347.67,10209.74,10209.74,10421.14,0.01333,0.0071,15000.0,15.0,-211.95,23707.88,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-13T12:00:00+00:00,2020-02-14T04:00:00+00:00,LONG,10264.46,10127.63,10127.63,10337.34,0.01333,0.0071,15000.0,15.0,-211.95,23495.93,SL,ADVISORY,bull,1.0,4,-1.333,N/A,,
GOLDEN,2020-02-14T00:00:00+00:00,2020-02-14T08:00:00+00:00,LONG,10266.95,10130.09,10130.09,10339.85,0.01333,0.0071,15000.0,15.0,-211.95,23283.98,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-14T08:00:00+00:00,2020-02-14T16:00:00+00:00,LONG,10279.9,10352.89,10142.87,10352.89,0.01333,0.0071,15000.0,15.0,94.5,23378.48,TP,ADVISORY,bull,1.0,2,0.71,N/A,,
GOLDEN,2020-02-14T12:00:00+00:00,2020-02-14T20:00:00+00:00,LONG,10260.79,10356.82,10124.01,10333.64,0.01333,0.0071,15000.0,15.0,128.38,23506.86,TRAIL_TP,ADVISORY,bull,1.0,2,0.9359,N/A,,
GOLDEN,2020-02-14T16:00:00+00:00,2020-02-15T04:00:00+00:00,LONG,10352.09,10214.1,10214.1,10425.59,0.01333,0.0071,15000.0,15.0,-211.95,23294.91,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-02-15T00:00:00+00:00,2020-02-15T12:00:00+00:00,LONG,10289.57,10152.41,10152.41,10362.63,0.01333,0.0071,15000.0,15.0,-211.95,23082.96,SL,ADVISORY,bull,1.0,3,-1.333,N/A,,
GOLDEN,2020-02-15T08:00:00+00:00,2020-02-15T16:00:00+00:00,LONG,10247.03,10110.44,10110.44,10319.78,0.01333,0.0071,15000.0,15.0,-211.95,22871.01,SL,ACTIVE,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-19T12:00:00+00:00,2020-02-19T20:00:00+00:00,LONG,10123.83,9988.88,9988.88,10195.71,0.01333,0.0071,15000.0,15.0,-211.95,22659.06,SL,ADVISORY,bull,1.0,2,-1.333,N/A,,
GOLDEN,2020-02-21T04:00:00+00:00,2020-02-21T20:00:00+00:00,SHORT,9676.63,9607.93,9805.62,9607.93,0.01333,0.0071,15000.0,15.0,94.5,22753.56,TP,ADVISORY,bear,1.0,4,0.71,N/A,,
GOLDEN,2020-02-21T16:00:00+00:00,2020-02-22T04:00:00+00:00,SHORT,9687.58,9598.2,9816.72,9618.8,0.01333,0.0071,15000.0,15.0,126.39,22879.95,TRAIL_TP,ADVISORY,bear,1.0,3,0.9226,N/A,,
