entry_time,exit_time,side,entry_price,exit_price,sl,initial_tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,notional,leverage,entry_to_sl_pct,entry_to_tp_pct,actual_move_pct
2025-10-22T08:00:00+00:00,2025-10-22T12:00:00+00:00,SHORT,107501.7,108934.7,108934.7,106738.44,-211.95,17741.93,SL,ADVISORY,25.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-22T12:00:00+00:00,2025-10-22T16:00:00+00:00,SHORT,108369.9,107600.47,109814.47,107600.47,94.5,17836.43,TP,ADVISORY,25.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-22T16:00:00+00:00,2025-10-22T20:00:00+00:00,SHORT,107829.0,107063.41,109266.36,107063.41,94.5,17930.93,TP,ADVISORY,25.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-22T20:00:00+00:00,2025-10-23T00:00:00+00:00,SHORT,107532.0,108322.2,108965.4,106768.52,-122.23,17808.7,TIME_EXIT,ADVISORY,25.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.7349
2025-10-23T00:00:00+00:00,2025-10-23T04:00:00+00:00,SHORT,108322.2,109766.13,109766.13,107553.11,-211.95,17596.75,SL,ADVISORY,27.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-23T20:00:00+00:00,2025-10-24T00:00:00+00:00,SHORT,110025.9,110399.9,111492.55,109244.72,-62.99,17533.76,TIME_EXIT,ACTIVE,27.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.3399
2025-10-24T00:00:00+00:00,2025-10-24T04:00:00+00:00,LONG,110399.9,111183.74,108928.27,111183.74,94.5,17628.26,TP,ACTIVE,30.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-24T04:00:00+00:00,2025-10-24T08:00:00+00:00,LONG,111013.7,111006.7,109533.89,111801.9,-12.95,17615.31,TIME_EXIT,ACTIVE,30.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0063
2025-10-24T08:00:00+00:00,2025-10-24T12:00:00+00:00,LONG,111006.7,111794.85,109526.98,111794.85,94.5,17709.81,TP,ACTIVE,30.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-24T12:00:00+00:00,2025-10-24T16:00:00+00:00,SHORT,110009.8,110571.3,111476.23,109228.73,-88.56,17621.25,TIME_EXIT,ACTIVE,30.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.5104
2025-10-24T16:00:00+00:00,2025-10-24T20:00:00+00:00,LONG,110571.3,110965.4,109097.38,111356.36,41.46,17662.71,TIME_EXIT,ACTIVE,30.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3564
2025-10-24T20:00:00+00:00,2025-10-25T00:00:00+00:00,LONG,110965.4,110962.3,109486.23,111753.25,-12.42,17650.29,TIME_EXIT,ACTIVE,30.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0028
2025-10-25T00:00:00+00:00,2025-10-25T04:00:00+00:00,LONG,110962.3,111750.13,109483.17,111750.13,94.5,17744.79,TP,ACTIVE,37.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-25T04:00:00+00:00,2025-10-25T08:00:00+00:00,LONG,111445.4,111522.7,109959.83,112236.66,-1.6,17743.19,TIME_EXIT,ACTIVE,37.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0694
2025-10-25T08:00:00+00:00,2025-10-25T12:00:00+00:00,LONG,111522.7,111340.9,110036.1,112314.51,-36.45,17706.74,TIME_EXIT,ACTIVE,37.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.163
2025-10-25T12:00:00+00:00,2025-10-25T16:00:00+00:00,LONG,111340.9,111574.9,109856.73,112131.42,19.52,17726.26,TIME_EXIT,ACTIVE,37.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2102
2025-10-25T16:00:00+00:00,2025-10-25T20:00:00+00:00,LONG,111574.9,111589.4,110087.61,112367.08,-10.05,17716.21,TIME_EXIT,ACTIVE,37.0,bull,1.0,15000.0,15.0,1.333,0.71,0.013
2025-10-25T20:00:00+00:00,2025-10-26T00:00:00+00:00,LONG,111589.4,111210.1,110101.91,112381.68,-62.99,17653.22,TIME_EXIT,ACTIVE,37.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3399
2025-10-26T00:00:00+00:00,2025-10-26T04:00:00+00:00,LONG,111210.1,111672.8,109727.67,111999.69,50.41,17703.63,TIME_EXIT,ACTIVE,40.0,bull,1.0,15000.0,15.0,1.333,0.71,0.4161
2025-10-26T04:00:00+00:00,2025-10-26T08:00:00+00:00,LONG,111672.8,113235.2,110184.2,112465.68,197.86,17901.49,TRAIL_TP,ACTIVE,40.0,bull,1.0,15000.0,15.0,1.333,0.71,1.3991
2025-10-26T08:00:00+00:00,2025-10-26T12:00:00+00:00,LONG,113235.2,113648.1,111725.77,114039.17,42.7,17944.19,TIME_EXIT,ACTIVE,40.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3646
2025-10-26T12:00:00+00:00,2025-10-26T16:00:00+00:00,LONG,113648.1,113546.3,112133.17,114455.0,-25.44,17918.75,TIME_EXIT,ACTIVE,40.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0896
2025-10-26T16:00:00+00:00,2025-10-26T20:00:00+00:00,LONG,113546.3,114497.8,112032.73,114352.48,113.7,18032.45,TRAIL_TP,ACTIVE,40.0,bull,1.0,15000.0,15.0,1.333,0.71,0.838
2025-10-26T20:00:00+00:00,2025-10-27T00:00:00+00:00,LONG,114497.8,115310.73,112971.54,115310.73,94.5,18126.95,TP,ACTIVE,40.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-27T00:00:00+00:00,2025-10-27T04:00:00+00:00,LONG,114927.7,115743.69,113395.71,115743.69,94.5,18221.45,TP,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-27T04:00:00+00:00,2025-10-27T08:00:00+00:00,LONG,115522.5,115302.3,113982.59,116342.71,-40.59,18180.86,TIME_EXIT,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1906
2025-10-27T08:00:00+00:00,2025-10-27T12:00:00+00:00,LONG,115302.3,114914.4,113765.32,116120.95,-62.46,18118.4,TIME_EXIT,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3364
2025-10-27T12:00:00+00:00,2025-10-27T16:00:00+00:00,LONG,114914.4,115730.29,113382.59,115730.29,94.5,18212.9,TP,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-27T16:00:00+00:00,2025-10-27T20:00:00+00:00,LONG,114894.9,114064.1,113363.35,115710.65,-120.46,18092.44,TIME_EXIT,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7231
2025-10-27T20:00:00+00:00,2025-10-28T00:00:00+00:00,LONG,114064.1,113863.9,112543.63,114873.96,-38.33,18054.11,TIME_EXIT,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1755
2025-10-28T00:00:00+00:00,2025-10-28T04:00:00+00:00,LONG,113863.9,114128.7,112346.09,114672.33,22.88,18076.99,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2326
2025-10-28T04:00:00+00:00,2025-10-28T08:00:00+00:00,LONG,114128.7,114290.7,112607.36,114939.01,9.29,18086.28,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1419
2025-10-28T08:00:00+00:00,2025-10-28T12:00:00+00:00,LONG,114290.7,115102.16,112767.2,115102.16,94.5,18180.78,TP,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-28T12:00:00+00:00,2025-10-28T16:00:00+00:00,LONG,114571.9,115385.36,113044.66,115385.36,94.5,18275.28,TP,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-28T16:00:00+00:00,2025-10-28T20:00:00+00:00,LONG,113629.0,112833.5,112114.33,114435.77,-117.01,18158.27,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7001
2025-10-28T20:00:00+00:00,2025-10-29T00:00:00+00:00,LONG,112833.5,112459.6,111329.43,113634.62,-61.71,18096.56,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3314
2025-10-29T00:00:00+00:00,2025-10-29T04:00:00+00:00,LONG,112459.6,113511.9,110960.51,113258.06,128.36,18224.92,TRAIL_TP,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,0.9357
2025-10-29T04:00:00+00:00,2025-10-29T08:00:00+00:00,LONG,113511.9,113084.5,111998.79,114317.83,-68.48,18156.44,TIME_EXIT,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3765
2025-10-29T08:00:00+00:00,2025-10-29T12:00:00+00:00,LONG,113084.5,111577.08,111577.08,113887.4,-211.95,17944.49,SL,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-29T12:00:00+00:00,2025-10-29T16:00:00+00:00,LONG,111460.6,109974.83,109974.83,112251.97,-211.95,17732.54,SL,ACTIVE,51.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-29T16:00:00+00:00,2025-10-29T20:00:00+00:00,SHORT,110605.6,109820.3,112079.97,109820.3,94.5,17827.04,TP,ACTIVE,51.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-29T20:00:00+00:00,2025-10-30T00:00:00+00:00,SHORT,109985.6,110694.5,111451.71,109204.7,-108.68,17718.36,TIME_EXIT,ACTIVE,51.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.6445
2025-10-30T00:00:00+00:00,2025-10-30T04:00:00+00:00,SHORT,110694.5,109908.57,112170.06,109908.57,94.5,17812.86,TP,ACTIVE,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-30T04:00:00+00:00,2025-10-30T08:00:00+00:00,LONG,111313.5,109829.69,109829.69,112103.83,-211.95,17600.91,SL,ACTIVE,34.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-30T08:00:00+00:00,2025-10-30T12:00:00+00:00,SHORT,109666.0,107670.6,111127.85,108887.37,260.93,17861.84,TRAIL_TP,ACTIVE,34.0,neutral,1.0,15000.0,15.0,1.333,0.71,1.8195
2025-10-30T12:00:00+00:00,2025-10-30T16:00:00+00:00,SHORT,107670.6,106495.1,109105.85,106906.14,151.76,18013.6,TRAIL_TP,ADVISORY,34.0,bear,1.0,15000.0,15.0,1.333,0.71,1.0918
2025-10-30T16:00:00+00:00,2025-10-30T20:00:00+00:00,SHORT,106495.1,107914.68,107914.68,105738.98,-211.95,17801.65,SL,ADVISORY,34.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-30T20:00:00+00:00,2025-10-31T00:00:00+00:00,SHORT,108263.5,109706.65,109706.65,107494.83,-211.95,17589.7,SL,ADVISORY,34.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-10-31T00:00:00+00:00,2025-10-31T04:00:00+00:00,SHORT,109186.2,109400.1,110641.65,108410.98,-41.39,17548.31,TIME_EXIT,ADVISORY,29.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.1959
2025-10-31T04:00:00+00:00,2025-10-31T08:00:00+00:00,SHORT,109400.1,110375.7,110858.4,108623.36,-145.77,17402.54,TIME_EXIT,ADVISORY,29.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.8918
2025-10-31T08:00:00+00:00,2025-10-31T12:00:00+00:00,SHORT,110375.7,109592.03,111847.01,109592.03,94.5,17497.04,TP,ACTIVE,29.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-31T12:00:00+00:00,2025-10-31T16:00:00+00:00,SHORT,110160.1,109377.96,111628.53,109377.96,94.5,17591.54,TP,ADVISORY,29.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2025-10-31T16:00:00+00:00,2025-10-31T20:00:00+00:00,SHORT,109802.8,109557.3,111266.47,109023.2,21.54,17613.08,TIME_EXIT,ADVISORY,29.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.2236
2025-10-31T20:00:00+00:00,2025-11-01T00:00:00+00:00,SHORT,109557.3,110194.6,111017.7,108779.44,-99.26,17513.82,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.5817
2025-11-01T00:00:00+00:00,2025-11-01T04:00:00+00:00,SHORT,110194.6,110025.3,111663.49,109412.22,11.05,17524.87,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1536
2025-11-01T04:00:00+00:00,2025-11-01T08:00:00+00:00,SHORT,110025.3,110096.2,111491.94,109244.12,-21.67,17503.2,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0644
2025-11-01T08:00:00+00:00,2025-11-01T12:00:00+00:00,SHORT,110096.2,110253.2,111563.78,109314.52,-33.39,17469.81,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.1426
2025-11-01T12:00:00+00:00,2025-11-01T16:00:00+00:00,SHORT,110253.2,110249.0,111722.88,109470.4,-11.43,17458.38,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,0.0038
2025-11-01T16:00:00+00:00,2025-11-01T20:00:00+00:00,SHORT,110249.0,110047.2,111718.62,109466.23,15.46,17473.84,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,0.183
2025-11-01T20:00:00+00:00,2025-11-02T00:00:00+00:00,SHORT,110047.2,110008.5,111514.13,109265.86,-6.72,17467.12,TIME_EXIT,ACTIVE,33.0,bear,1.0,15000.0,15.0,1.333,0.71,0.0352
2025-11-02T00:00:00+00:00,2025-11-02T04:00:00+00:00,SHORT,110008.5,110844.1,111474.91,109227.44,-125.94,17341.18,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.7596
2025-11-02T04:00:00+00:00,2025-11-02T08:00:00+00:00,SHORT,110844.1,111145.4,112321.65,110057.11,-52.77,17288.41,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2718
2025-11-02T08:00:00+00:00,2025-11-02T12:00:00+00:00,SHORT,111145.4,110066.1,112626.97,110356.27,133.66,17422.07,TRAIL_TP,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,0.9711
2025-11-02T12:00:00+00:00,2025-11-02T16:00:00+00:00,SHORT,110066.1,110125.2,111533.28,109284.63,-20.05,17402.02,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0537
2025-11-02T16:00:00+00:00,2025-11-02T20:00:00+00:00,SHORT,110125.2,110494.9,111593.17,109343.31,-62.36,17339.66,TIME_EXIT,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.3357
2025-11-02T20:00:00+00:00,2025-11-03T00:00:00+00:00,SHORT,110494.9,107886.0,111967.8,109710.39,342.17,17681.83,TRAIL_TP,ACTIVE,37.0,bear,1.0,15000.0,15.0,1.333,0.71,2.3611
2025-11-03T00:00:00+00:00,2025-11-03T04:00:00+00:00,SHORT,107886.0,107120.01,109324.12,107120.01,94.5,17776.33,TP,ACTIVE,42.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-03T04:00:00+00:00,2025-11-03T08:00:00+00:00,SHORT,107420.5,106657.81,108852.42,106657.81,94.5,17870.83,TP,ACTIVE,42.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-03T08:00:00+00:00,2025-11-03T12:00:00+00:00,SHORT,107737.4,105718.8,109173.54,106972.46,269.04,18139.87,TRAIL_TP,ACTIVE,42.0,bear,1.0,15000.0,15.0,1.333,0.71,1.8736
2025-11-03T12:00:00+00:00,2025-11-03T16:00:00+00:00,SHORT,105718.8,107128.03,107128.03,104968.2,-211.95,17927.92,SL,ACTIVE,42.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-03T16:00:00+00:00,2025-11-03T20:00:00+00:00,SHORT,107034.7,106274.75,108461.47,106274.75,94.5,18022.42,TP,ACTIVE,42.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-03T20:00:00+00:00,2025-11-04T00:00:00+00:00,SHORT,106544.0,107097.2,107964.23,105787.54,-89.88,17932.54,TIME_EXIT,ACTIVE,42.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.5192
2025-11-04T00:00:00+00:00,2025-11-04T04:00:00+00:00,SHORT,107097.2,104442.9,108524.81,106336.81,359.76,18292.3,TRAIL_TP,ACTIVE,21.0,bear,1.0,15000.0,15.0,1.333,0.71,2.4784
2025-11-04T04:00:00+00:00,2025-11-04T08:00:00+00:00,SHORT,104442.9,103701.36,105835.12,103701.36,94.5,18386.8,TP,ACTIVE,21.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-04T08:00:00+00:00,2025-11-04T12:00:00+00:00,SHORT,104530.7,103157.7,105924.09,103788.53,185.02,18571.82,TRAIL_TP,ACTIVE,21.0,bear,1.0,15000.0,15.0,1.333,0.71,1.3135
2025-11-04T12:00:00+00:00,2025-11-04T16:00:00+00:00,SHORT,103157.7,100507.0,104532.79,102425.28,373.43,18945.25,TRAIL_TP,ADVISORY,21.0,bear,1.0,15000.0,15.0,1.333,0.71,2.5696
2025-11-04T16:00:00+00:00,2025-11-04T20:00:00+00:00,SHORT,100507.0,101846.76,101846.76,99793.4,-211.95,18733.3,SL,ADVISORY,21.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-04T20:00:00+00:00,2025-11-05T00:00:00+00:00,SHORT,101450.3,100730.0,102802.63,100730.0,94.5,18827.8,TP,ADVISORY,21.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-05T00:00:00+00:00,2025-11-05T04:00:00+00:00,SHORT,102094.8,101946.1,103455.72,101369.93,9.85,18837.65,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1456
2025-11-05T04:00:00+00:00,2025-11-05T08:00:00+00:00,SHORT,101946.1,101222.28,103305.04,101222.28,94.5,18932.15,TP,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-05T08:00:00+00:00,2025-11-05T12:00:00+00:00,SHORT,102019.4,103379.32,103379.32,101295.06,-211.95,18720.2,SL,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-05T12:00:00+00:00,2025-11-05T16:00:00+00:00,SHORT,103668.3,103950.0,105050.2,102932.26,-52.76,18667.44,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2717
2025-11-05T16:00:00+00:00,2025-11-05T20:00:00+00:00,SHORT,103950.0,103837.0,105335.65,103211.96,4.31,18671.75,TIME_EXIT,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1087
2025-11-05T20:00:00+00:00,2025-11-06T00:00:00+00:00,SHORT,103837.0,103099.76,105221.15,103099.76,94.5,18766.25,TP,ADVISORY,23.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-06T00:00:00+00:00,2025-11-06T04:00:00+00:00,SHORT,103598.3,102862.75,104979.27,102862.75,94.5,18860.75,TP,ADVISORY,27.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-06T04:00:00+00:00,2025-11-06T08:00:00+00:00,SHORT,103138.6,103182.6,104513.44,102406.32,-18.4,18842.35,TIME_EXIT,ADVISORY,27.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0427
2025-11-06T08:00:00+00:00,2025-11-06T12:00:00+00:00,SHORT,103182.6,101981.6,104558.02,102450.0,162.59,19004.94,TRAIL_TP,ADVISORY,27.0,bear,1.0,15000.0,15.0,1.333,0.71,1.164
2025-11-06T12:00:00+00:00,2025-11-06T16:00:00+00:00,SHORT,101981.6,101257.53,103341.01,101257.53,94.5,19099.44,TP,ADVISORY,27.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-06T16:00:00+00:00,2025-11-06T20:00:00+00:00,SHORT,101335.9,100616.42,102686.71,100616.42,94.5,19193.94,TP,ADVISORY,27.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-06T20:00:00+00:00,2025-11-07T00:00:00+00:00,SHORT,101305.6,101863.5,102656.0,100586.33,-94.61,19099.33,TIME_EXIT,ADVISORY,27.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.5507
2025-11-07T00:00:00+00:00,2025-11-07T04:00:00+00:00,SHORT,101863.5,101978.8,103221.34,101140.27,-28.98,19070.35,TIME_EXIT,ADVISORY,24.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.1132
2025-11-07T04:00:00+00:00,2025-11-07T08:00:00+00:00,SHORT,101978.8,100369.1,103338.18,101254.75,224.77,19295.12,TRAIL_TP,ADVISORY,24.0,bear,1.0,15000.0,15.0,1.333,0.71,1.5785
2025-11-07T08:00:00+00:00,2025-11-07T12:00:00+00:00,SHORT,100369.1,99656.48,101707.02,99656.48,94.5,19389.62,TP,ADVISORY,24.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-07T12:00:00+00:00,2025-11-07T16:00:00+00:00,SHORT,100758.0,102101.1,102101.1,100042.62,-211.95,19177.67,SL,ADVISORY,24.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-08T00:00:00+00:00,2025-11-08T04:00:00+00:00,SHORT,102545.8,102302.9,103912.74,101817.72,23.53,19201.2,TIME_EXIT,ADVISORY,20.0,bear,1.0,15000.0,15.0,1.333,0.71,0.2369
2025-11-08T04:00:00+00:00,2025-11-08T08:00:00+00:00,SHORT,102302.9,101805.6,103666.6,101576.55,60.92,19262.12,TIME_EXIT,ADVISORY,20.0,bear,1.0,15000.0,15.0,1.333,0.71,0.4861
2025-11-08T08:00:00+00:00,2025-11-08T12:00:00+00:00,SHORT,101805.6,101678.0,103162.67,101082.78,6.8,19268.92,TIME_EXIT,ADVISORY,20.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1253
2025-11-08T12:00:00+00:00,2025-11-08T16:00:00+00:00,SHORT,101678.0,101934.3,103033.37,100956.09,-49.81,19219.11,TIME_EXIT,ACTIVE,20.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2521
2025-11-08T16:00:00+00:00,2025-11-08T20:00:00+00:00,SHORT,101934.3,102269.3,103293.08,101210.57,-61.3,19157.81,TIME_EXIT,ACTIVE,20.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.3286
2025-11-08T20:00:00+00:00,2025-11-09T00:00:00+00:00,SHORT,102269.3,101543.19,103632.55,101543.19,94.5,19252.31,TP,ACTIVE,20.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-09T00:00:00+00:00,2025-11-09T04:00:00+00:00,SHORT,101622.9,101898.2,102977.53,100901.38,-52.64,19199.67,TIME_EXIT,ACTIVE,22.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2709
2025-11-09T04:00:00+00:00,2025-11-09T08:00:00+00:00,SHORT,101898.2,102198.2,103256.5,101174.72,-56.16,19143.51,TIME_EXIT,ACTIVE,22.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2944
2025-11-09T08:00:00+00:00,2025-11-09T12:00:00+00:00,SHORT,102198.2,103560.5,103560.5,101472.59,-211.95,18931.56,SL,ACTIVE,22.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-09T12:00:00+00:00,2025-11-09T16:00:00+00:00,SHORT,103715.8,104764.1,105098.33,102979.42,-163.61,18767.95,TIME_EXIT,ACTIVE,22.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.0107
2025-11-09T16:00:00+00:00,2025-11-09T20:00:00+00:00,SHORT,104764.1,104020.27,106160.61,104020.27,94.5,18862.45,TP,ACTIVE,22.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2025-11-09T20:00:00+00:00,2025-11-10T00:00:00+00:00,SHORT,104670.6,106065.86,106065.86,103927.44,-211.95,18650.5,SL,ACTIVE,22.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-10T00:00:00+00:00,2025-11-10T04:00:00+00:00,SHORT,105990.6,106417.7,107403.45,105238.07,-72.44,18578.06,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.403
2025-11-10T04:00:00+00:00,2025-11-10T08:00:00+00:00,SHORT,106417.7,106136.6,107836.25,105662.13,27.62,18605.68,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,0.2641
2025-11-10T08:00:00+00:00,2025-11-10T12:00:00+00:00,SHORT,106136.6,105028.9,107551.4,105383.03,144.55,18750.23,TRAIL_TP,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,1.0437
2025-11-10T12:00:00+00:00,2025-11-10T16:00:00+00:00,SHORT,105028.9,105767.2,106428.94,104283.19,-117.44,18632.79,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.7029
2025-11-10T16:00:00+00:00,2025-11-10T20:00:00+00:00,SHORT,105767.2,105966.3,107177.08,105016.25,-40.24,18592.55,TIME_EXIT,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.1882
2025-11-10T20:00:00+00:00,2025-11-11T00:00:00+00:00,SHORT,105966.3,107378.83,107378.83,105213.94,-211.95,18380.6,SL,ACTIVE,29.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
2025-11-11T00:00:00+00:00,2025-11-11T04:00:00+00:00,SHORT,106407.3,104737.0,107825.71,105651.81,223.46,18604.06,TRAIL_TP,ACTIVE,26.0,bear,1.0,15000.0,15.0,1.333,0.71,1.5697
2025-11-11T04:00:00+00:00,2025-11-11T08:00:00+00:00,SHORT,104737.0,105256.2,106133.14,103993.37,-86.36,18517.7,TIME_EXIT,ACTIVE,26.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.4957
2025-11-11T08:00:00+00:00,2025-11-11T12:00:00+00:00,SHORT,105256.2,103417.2,106659.27,104508.88,250.07,18767.77,TRAIL_TP,ACTIVE,26.0,bear,1.0,15000.0,15.0,1.333,0.71,1.7472
2025-11-11T12:00:00+00:00,2025-11-11T16:00:00+00:00,SHORT,103417.2,103073.6,104795.75,102682.94,37.84,18805.61,TIME_EXIT,ACTIVE,26.0,bear,1.0,15000.0,15.0,1.333,0.71,0.3322
2025-11-11T16:00:00+00:00,2025-11-11T20:00:00+00:00,SHORT,103073.6,103005.8,104447.57,102341.78,-2.13,18803.48,TIME_EXIT,ACTIVE,26.0,bear,1.0,15000.0,15.0,1.333,0.71,0.0658
2025-11-11T20:00:00+00:00,2025-11-12T00:00:00+00:00,SHORT,103005.8,103267.2,104378.87,102274.46,-50.07,18753.41,TIME_EXIT,ACTIVE,26.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2538
2025-11-12T00:00:00+00:00,2025-11-12T04:00:00+00:00,SHORT,103267.2,103066.7,104643.75,102534.0,17.12,18770.53,TIME_EXIT,ACTIVE,24.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1942
2025-11-12T04:00:00+00:00,2025-11-12T08:00:00+00:00,SHORT,103066.7,104440.58,104440.58,102334.93,-211.95,18558.58,SL,ACTIVE,24.0,bear,1.0,15000.0,15.0,1.333,0.71,-1.333
